ID,name,category,gender,follower_count,platform
1,Influencer_1,Lifestyle,Male,341236,Twitter
2,Influencer_2,Fitness,Male,13890,Instagram
3,Influencer_3,Lifestyle,Female,51606,Twitter
4,Influencer_4,Lifestyle,Female,499492,Twitter
5,Influencer_5,Fitness,Male,266840,YouTube
6,Influencer_6,Fitness,Male,483254,Instagram
7,Influencer_7,Lifestyle,Male,359457,YouTube
8,Influencer_8,Nutrition,Other,151699,YouTube
9,Influencer_9,Lifestyle,Other,280936,YouTube
10,Influencer_10,Lifestyle,Other,249931,YouTube
11,Influencer_11,Lifestyle,Female,249629,YouTube
12,Influencer_12,Lifestyle,Other,215041,YouTube
13,Influencer_13,Fitness,Female,184073,YouTube
14,Influencer_14,Lifestyle,Female,217624,Instagram
15,Influencer_15,Nutrition,Other,427113,Twitter
16,Influencer_16,Fitness,Female,78148,YouTube
17,Influencer_17,Nutrition,Other,262801,YouTube
18,Influencer_18,Nutrition,Other,134243,YouTube
19,Influencer_19,Nutrition,Male,261995,YouTube
20,Influencer_20,Nutrition,Other,392318,YouTube
